Time,Voltage,Current,Power
2024-11-07 06:54:02.702001,495.96092252156956,1.410496886732695,699.5513371577492
2024-11-07 06:55:02.702001,492.4670586061546,1.5852148642780295,780.6661014697557
2024-11-07 06:56:02.702001,505.6432398259676,1.5855907607551418,801.7432493063507
2024-11-07 06:57:02.702001,507.0619144668908,1.6566375817976626,840.0178238041233
2024-11-07 06:58:02.702001,511.5671075857609,1.507765904284938,771.323442571475
2024-11-07 06:59:02.702001,503.6711275808823,1.4762572547511212,743.548156099955
2024-11-07 07:00:02.702001,479.25167759621206,1.7551331954450453,841.1505283218384
2024-11-07 07:01:02.702001,487.69444803471987,1.4756786690951642,719.6802940009761
2024-11-07 07:02:02.702001,496.28995733067484,1.7479766618703092,867.5032629346312
2024-11-07 07:03:02.702001,510.31474748145484,1.4546872378873987,742.3483504670029
2024-11-07 07:04:02.702001,498.2200871961972,1.5246764446464718,759.6244311977531
2024-11-07 07:05:02.702001,485.04350732558817,1.4776369789472663,716.7182228225684
2024-11-07 07:06:02.702001,507.9310453996389,1.541366080321285,782.907684521134
2024-11-07 07:07:02.702001,508.39405145343795,1.5762602635944787,801.361341553861
2024-11-07 07:08:02.702001,500.5508139660326,1.4628465291423534,732.2290208695906
2024-11-07 07:09:02.702001,506.17521524862923,1.6452367709572346,832.7780766742379
2024-11-07 07:10:02.702001,492.6820129663085,1.5345558854991312,756.048082677008
2024-11-07 07:11:02.702001,492.35046551275246,1.6006859595955043,788.0984773465734
2024-11-07 07:12:02.702001,494.3848272993962,1.5138551856650702,748.427034521321
2024-11-07 07:13:02.702001,493.41831031124815,1.5508788749780622,765.2320339890849
2024-11-07 07:14:02.702001,494.25281155999267,1.527927573255156,755.1824989413975
2024-11-07 07:15:02.702001,488.64974285677084,1.6034521380850606,783.5264749584043
2024-11-07 07:16:02.702001,513.1534721385411,1.5233125030352919,781.693100084612
2024-11-07 07:17:02.702001,480.7533126615083,1.6565655448417946,796.3993733236091
2024-11-07 07:18:02.702001,492.69128125681794,1.4488256807622157,713.8237809725175
2024-11-07 07:19:02.702001,513.6342248212659,1.385201286891438,711.4867892139038
2024-11-07 07:20:02.702001,501.292345297079,1.3839879123456476,693.7825464425579
2024-11-07 07:21:02.702001,516.7798429800449,1.4195067714752643,733.5724864720976
2024-11-07 07:22:02.702001,515.200985825172,1.5756502569035298,811.7765656723841
2024-11-07 07:23:02.702001,491.7463590393886,1.3686268883511437,673.0172892300827
2024-11-07 07:24:02.702001,504.22533951456273,1.4784112231293354,745.4524009245291
2024-11-07 07:25:02.702001,504.4450848168018,1.3413931071590912,676.659159713541
2024-11-07 07:26:02.702001,488.3863623568733,1.6673227940764437,814.2977142736925
2024-11-07 07:27:02.702001,504.7781333573938,1.5922289045689775,803.7223343260164
2024-11-07 07:28:02.702001,495.6511871831364,1.5646042674348546,775.4979626258871
2024-11-07 07:29:02.702001,501.78331884214964,1.7391557344288902,872.6793364050848
2024-11-07 07:30:02.702001,488.955860603013,1.429558222685737,698.9908710554182
2024-11-07 07:31:02.702001,488.3785558611404,1.414093696959314,690.6130375733309
2024-11-07 07:32:02.702001,510.85477225398074,1.5469718846572567,790.2779698198942
2024-11-07 07:33:02.702001,505.0536912999702,1.4208948603671463,717.6281941775829
2024-11-07 07:34:02.702001,515.6346229199124,1.5903175177305127,820.0227735779041
2024-11-07 07:35:02.702001,485.60700554416053,1.4950493470861408,726.0064365792532
2024-11-07 07:36:02.702001,484.2011266051842,1.7258916677355254,835.6786899160415
2024-11-07 07:37:02.702001,491.0351388100765,1.471916024608638,722.7624894604785
2024-11-07 07:38:02.702001,510.42460423784127,1.3906646008058359,709.8294284938943
2024-11-07 07:39:02.702001,506.4004415785149,1.4856102442830554,752.3136837185046
2024-11-07 07:40:02.702001,510.78350668201796,1.4032968788970606,716.7809007189717
2024-11-07 07:41:02.702001,500.57362593346204,1.5383931993438236,770.079061906917
2024-11-07 07:42:02.702001,488.8046966305797,1.5022525280758268,734.3080912486259
2024-11-07 07:43:02.702001,493.30827885230104,1.4905209427716353,735.2863208719845
2024-11-07 07:44:02.702001,495.9438322292054,1.6579056400241605,822.2280765879956
2024-11-07 07:45:02.702001,502.8476918595745,1.6029030774247335,806.016112757636
2024-11-07 07:46:02.702001,494.6219925370906,1.5174518624670497,750.5650637925712
2024-11-07 07:47:02.702001,501.6112705405739,1.360878323043655,682.6319046730533
2024-11-07 07:48:02.702001,512.8212222459402,1.4927147820231432,765.4958189816906
2024-11-07 07:49:02.702001,490.238443493131,1.3928363242814252,682.8219116564197
2024-11-07 07:50:02.702001,494.2592845610402,1.44872602649995,716.0462893828238
2024-11-07 07:51:02.702001,498.6573250756335,1.3473778127410365,671.879815967703
2024-11-07 07:52:02.702001,526.6083517644389,1.3132290738266583,691.5573980569972
2024-11-07 07:53:02.702001,474.6554683085776,1.445151535835318,685.949079018773
2024-11-07 07:54:02.702001,502.6944166942171,1.5229668153849396,765.5869149045817
2024-11-07 07:55:02.702001,504.64292777633995,1.5953780999813076,805.0962752848214
2024-11-07 07:56:02.702001,486.4936198957525,1.6407398988958535,798.2094927212347
2024-11-07 07:57:02.702001,488.70759387260165,1.5535945785601033,759.2534683416267
2024-11-07 07:58:02.702001,487.2487892341299,1.514878117461428,738.1225285703589
2024-11-07 07:59:02.702001,481.6328979993134,1.6335617493436536,786.7770793972119
2024-11-07 08:00:02.702001,507.98948684864854,1.274075753586704,647.217088270815
2024-11-07 08:01:02.702001,509.08914560248235,1.4088182371710334,717.2140726705967
2024-11-07 08:02:02.702001,500.8977702715752,1.387718773015577,695.1052391675087
2024-11-07 08:03:02.702001,509.34860630318855,1.3545177343854806,689.9217202221971
2024-11-07 08:04:02.702001,495.28854716634385,1.2917093411371379,639.7688429330083
2024-11-07 08:05:02.702001,492.9896090190939,1.3654097180818148,673.132803068025
2024-11-07 08:06:02.702001,489.90933319355605,1.5438182817550206,756.3309849866235
2024-11-07 08:07:02.702001,496.8846922481939,1.4451971381580124,718.0963352316146
2024-11-07 08:08:02.702001,492.9865491125086,1.4139055952683424,697.0364401822073
2024-11-07 08:09:02.702001,508.8734078085521,1.6065964325021749,817.5542015804442
2024-11-07 08:10:02.702001,511.64040359149567,1.4172880224681155,725.1418158209793
2024-11-07 08:11:02.702001,493.0269033985748,1.3192539724339705,650.4277008253893
2024-11-07 08:12:02.702001,499.03881601261236,1.4360628040727892,716.6510814642369
2024-11-07 08:13:02.702001,492.6045490203149,1.5941478779810627,785.2844965045533
2024-11-07 08:14:02.702001,477.5976870404942,1.3107169002340604,625.9953599166735
2024-11-07 08:15:02.702001,508.92072133973113,1.471193514319964,748.7208645380501
2024-11-07 08:16:02.702001,504.1483683950086,1.5976326707921429,805.4439042744187
2024-11-07 08:17:02.702001,491.6146413762768,1.7305649189948913,850.771052030039
2024-11-07 08:18:02.702001,486.9517895735061,1.5190018095918056,739.680649546124
2024-11-07 08:19:02.702001,480.5406505240061,1.4873590452001892,714.7364831432635
2024-11-07 08:20:02.702001,496.46808705352663,1.6155099296790545,802.0491244037376
2024-11-07 08:21:02.702001,490.1298224848908,1.5662191495987692,767.6507137652814
2024-11-07 08:22:02.702001,503.4594724533286,1.485113244939586,747.694330830735
2024-11-07 08:23:02.702001,501.16910206763436,1.4505583488319773,726.9750251808324
2024-11-07 08:24:02.702001,484.35248986172195,1.3630292471839591,660.1866096278991
2024-11-07 08:25:02.702001,503.4475971459793,1.4404728236683928,725.2025818299362
2024-11-07 08:26:02.702001,490.39814771281095,1.6652613049119305,816.6410593866292
2024-11-07 08:27:02.702001,497.9845582633762,1.3871542729127526,690.7814078396119
2024-11-07 08:28:02.702001,502.0482200162844,1.5299686176181686,768.1180211559769
2024-11-07 08:29:02.702001,516.263785214487,1.6122638545020187,832.3534402897111
2024-11-07 08:30:02.702001,495.3720295096015,1.5866218335821878,785.9680777658535
2024-11-07 08:31:02.702001,505.2555377486662,1.317125945921221,665.4851780891472
2024-11-07 08:32:02.702001,513.8553711577991,1.429253523096797,734.4295995894968
2024-11-07 08:33:02.702001,493.8862410315773,1.6471053812602858,813.4826853335255
2024-11-07 08:34:02.702001,499.91330148348936,1.42482845454322,712.290696758319
2024-11-07 08:35:02.702001,512.463776259233,1.5820204829876163,810.7281908312896
2024-11-07 08:36:02.702001,509.6218680115825,1.4659892290870233,747.1001694121885
2024-11-07 08:37:02.702001,494.63942789635195,1.4350243834017145,709.8196400231393
2024-11-07 08:38:02.702001,491.08252248089474,1.5018441356360048,737.5294065012682
2024-11-07 08:39:02.702001,492.7364528436295,1.4433548206847757,711.1935345389693
2024-11-07 08:40:02.702001,502.8164332445191,1.5070169564120517,757.7528908621188
2024-11-07 08:41:02.702001,508.7124961022426,1.573822516206872,800.62318064151
2024-11-07 08:42:02.702001,504.0809360546371,1.6304256347803416,821.8664801475505
2024-11-07 08:43:02.702001,505.25371806800456,1.5647685780810487,790.6051419914346
2024-11-07 08:44:02.702001,499.5413576968577,1.561097212812671,779.832621185222
2024-11-07 08:45:02.702001,506.2663048861865,1.410829189364376,714.2552805250766
2024-11-07 08:46:02.702001,492.6998740365497,1.5167010040270652,747.2783936352436
2024-11-07 08:47:02.702001,508.61528729764956,1.6128431326369312,820.316673272174
2024-11-07 08:48:02.702001,500.51772459350866,1.4134310824225107,707.4473092438551
2024-11-07 08:49:02.702001,479.5020073660947,1.564917809033614,750.3812307945688
2024-11-07 08:50:02.702001,495.5944257396739,1.6108368731276523,798.3217750979908
2024-11-07 08:51:02.702001,508.823504006087,1.4674873394682546,746.6920501528074
2024-11-07 08:52:02.702001,505.1863644110863,1.34530388338184,679.6291778737877
2024-11-07 08:53:02.702001,507.9554004290454,1.4544877736068424,738.8149194616144
2024-11-07 08:54:02.702001,489.7551714085468,1.4682788591487004,719.0971643379173
2024-11-07 08:55:02.702001,483.395677659068,1.4201760956970972,686.5069861747077
2024-11-07 08:56:02.702001,498.1555579224757,1.5295087672354521,761.9332932894946
2024-11-07 08:57:02.702001,495.5748167004751,1.48682520223913,736.8331270653036
2024-11-07 08:58:02.702001,510.3884641196235,1.359418520869687,693.8315309624498
2024-11-07 08:59:02.702001,501.6443965952128,1.3583388111985317,681.4030533155461
2024-11-07 09:00:02.702001,494.1488063130468,1.612831912507691,796.978964349264
2024-11-07 09:01:02.702001,508.573168411255,1.5028114616355792,764.2895865687557
2024-11-07 09:02:02.702001,509.1922951175174,1.4441895976210881,735.3702157975258
2024-11-07 09:03:02.702001,495.52397008532535,1.4058492554232775,696.6320043888411
2024-11-07 09:04:02.702001,501.17631543569127,1.4839319435064413,743.7115438038826
2024-11-07 09:05:02.702001,511.5486962170054,1.4849128182089721,759.6052161507189
2024-11-07 09:06:02.702001,496.77251436047726,1.6127254482169273,801.1576758838506
2024-11-07 09:07:02.702001,514.5798421120004,1.5881920949670807,817.2516374716876
2024-11-07 09:08:02.702001,510.0076253562906,1.3310386320518472,678.839851990248
2024-11-07 09:09:02.702001,504.62674054871025,1.5610334859283888,787.7392398914337
2024-11-07 09:10:02.702001,511.15678909932535,1.4115378607419853,721.5171605890039
2024-11-07 09:11:02.702001,497.1886115485274,1.5704833603221398,780.8264413786303
2024-11-07 09:12:02.702001,495.4955005338354,1.5380348695503838,762.0893575263597
2024-11-07 09:13:02.702001,508.45560321614204,1.4514952298265693,738.0208826468211
2024-11-07 09:14:02.702001,501.94317354019796,1.4655707994342586,735.6332581158767
2024-11-07 09:15:02.702001,509.5286494656266,1.5039138915381358,766.2872140680212
2024-11-07 09:16:02.702001,496.27001008192997,1.5832282335417358,785.7086914217534
2024-11-07 09:17:02.702001,525.2266621862085,1.273521432340909,668.887411131015
2024-11-07 09:18:02.702001,498.7103219188225,1.5601320729416768,778.0539683326235
2024-11-07 09:19:02.702001,487.1404045093345,1.5471888649796857,753.6982095385422
2024-11-07 09:20:02.702001,501.41769190544244,1.2490262990027376,626.2838839751497
2024-11-07 09:21:02.702001,500.44952309417397,1.3769134320966532,689.0756704347324
2024-11-07 09:22:02.702001,502.10624514957726,1.5433534754517118,774.9274184976092
2024-11-07 09:23:02.702001,493.42742380641755,1.494769048937939,737.5600410030162
2024-11-07 09:24:02.702001,498.22546155094653,1.2804452393553725,637.9504203685426
2024-11-07 09:25:02.702001,496.21184543290747,1.5547039984386313,771.4625401671533
2024-11-07 09:26:02.702001,506.6510567534783,1.4156967754940772,717.2642673465659
2024-11-07 09:27:02.702001,483.3964213006343,1.4716856999691776,711.4076006444195
2024-11-07 09:28:02.702001,493.6260487656231,1.6860954107393542,832.3006154451178
2024-11-07 09:29:02.702001,496.26148373867227,1.4498220920689007,719.4908625672185
2024-11-07 09:30:02.702001,508.6960013871123,1.4276809130788906,726.2555717399331
2024-11-07 09:31:02.702001,509.5078323790631,1.5774011439739215,803.6982376584072
2024-11-07 09:32:02.702001,498.2958350688889,1.6555683544414712,824.9628156900392
2024-11-07 09:33:02.702001,508.64490986772546,1.6162038986157479,822.0738863392736
2024-11-07 09:34:02.702001,495.32606644132574,1.5220475179113029,753.9098099837889
2024-11-07 09:35:02.702001,497.24849273068537,1.5620592084864207,776.7315869759601
2024-11-07 09:36:02.702001,489.5151676294309,1.4164717014984987,693.3843824013828
2024-11-07 09:37:02.702001,509.5924550600056,1.584086972089497,807.2387691356573
2024-11-07 09:38:02.702001,491.59607531471585,1.684333700804055,828.0118368355843
2024-11-07 09:39:02.702001,494.73307498136427,1.7465826015168435,864.0921811573788
2024-11-07 09:40:02.702001,494.3979540873273,1.5307547327189162,756.8020080657257
2024-11-07 09:41:02.702001,484.5369452869547,1.49414354741612,723.9677502852209
2024-11-07 09:42:02.702001,502.0175426393727,1.5499481683019838,778.1011706693588
2024-11-07 09:43:02.702001,502.5406231667395,1.5288300264006491,768.299194183405
2024-11-07 09:44:02.702001,498.7786295361134,1.5510224069475218,773.6168305170888
2024-11-07 09:45:02.702001,486.430601830153,1.6770843280236263,815.7851390004503
2024-11-07 09:46:02.702001,504.05027524031607,1.3961744205092892,703.742100941196
2024-11-07 09:47:02.702001,505.1118679097594,1.4508178201906314,732.8252991532553
2024-11-07 09:48:02.702001,487.47294818667626,1.5758988529789852,768.2080599056675
2024-11-07 09:49:02.702001,500.01929475823135,1.4563739487281608,728.2150747473156
2024-11-07 09:50:02.702001,495.8104130310888,1.5122226832939358,749.7757531989477
2024-11-07 09:51:02.702001,513.7176829891414,1.6006435635041107,822.2789027348143
2024-11-07 09:52:02.702001,486.91950434898223,1.5981389369122003,778.1650190420979
2024-11-07 09:53:02.702001,504.9837844518197,1.4164695277399224,715.2941426787878
2024-11-07 09:54:02.702001,508.29392661595153,1.5245237222153873,774.9061489840253
2024-11-07 09:55:02.702001,499.43023183464214,1.5759842019728538,787.0941553590359
2024-11-07 09:56:02.702001,500.75982467668376,1.4774935972697472,739.8694347297214
2024-11-07 09:57:02.702001,499.7403193581128,1.5679892376252234,783.587442360913
2024-11-07 09:58:02.702001,482.5400588173589,1.5670806274121518,756.1791781230035
2024-11-07 09:59:02.702001,505.8696104464796,1.5505182856109638,784.3600811321617
2024-11-07 10:00:02.702001,501.9105718472012,1.3006614715696967,652.8157429751686
2024-11-07 10:01:02.702001,498.9573373489253,1.4797765994083418,738.3453919120335
2024-11-07 10:02:02.702001,505.69208056716093,1.3591244185796314,687.2984549811667
2024-11-07 10:03:02.702001,489.5212366388073,1.444591616856257,707.158274721529
2024-11-07 10:04:02.702001,487.21408849128073,1.5296465178093916,745.2653338883644
2024-11-07 10:05:02.702001,503.8665575186339,1.6222151375072302,817.3799568903854
2024-11-07 10:06:02.702001,501.6955651522449,1.5076946991727753,756.4037441785293
2024-11-07 10:07:02.702001,494.3636030954264,1.6555811928029045,818.4590836910677
2024-11-07 10:08:02.702001,504.8901088141239,1.530556256954251,772.76271511977
2024-11-07 10:09:02.702001,510.9033072976117,1.7283411758413685,883.0152228759982
2024-11-07 10:10:02.702001,502.37279719088565,1.3963957030242704,701.511215313636
2024-11-07 10:11:02.702001,511.09365012912195,1.6180451646416194,826.9726092704614
2024-11-07 10:12:02.702001,493.1907982216654,1.3709986944801789,676.1639404915405
2024-11-07 10:13:02.702001,501.4518379508995,1.5395136368498261,771.9919427488189
2024-11-07 10:14:02.702001,497.51363373094864,1.5981840423780163,795.1183502943032
2024-11-07 10:15:02.702001,518.3516684775766,1.3994423301498908,725.4032667713435
2024-11-07 10:16:02.702001,507.2733757278376,1.614905834276412,819.1987340359755
2024-11-07 10:17:02.702001,499.3968920917231,1.3668740608344456,682.612657861515
2024-11-07 10:18:02.702001,508.8417666693595,1.5248149436670901,775.8895297794021
2024-11-07 10:19:02.702001,492.2966985090705,1.6540683989493945,814.292411910971
2024-11-07 10:20:02.702001,492.17350745830686,1.5474170290676383,761.5976666969324
2024-11-07 10:21:02.702001,508.55795469484303,1.6385712958040637,833.3084668157933
2024-11-07 10:22:02.702001,483.9854907929791,1.4531941336816332,703.3248760073833
2024-11-07 10:23:02.702001,498.94960044483366,1.4742981392865888,735.6004675336052
2024-11-07 10:24:02.702001,493.93155426592176,1.5246003861695934,753.0482383751718
2024-11-07 10:25:02.702001,499.3974359227253,1.3947474596047715,696.5333050863578
2024-11-07 10:26:02.702001,493.8866788878992,1.5862639936454042,783.4346556609844
2024-11-07 10:27:02.702001,504.02302056379375,1.1933003258498136,601.4508346745824
2024-11-07 10:28:02.702001,502.20259158251935,1.5585825664282393,782.7242040555959
2024-11-07 10:29:02.702001,495.7265181290057,1.3572949401880512,672.8470947735397
2024-11-07 10:30:02.702001,499.54581066711324,1.6650164932993838,831.7520139193548
2024-11-07 10:31:02.702001,507.9406297080488,1.3393752951421647,680.3231308299148
2024-11-07 10:32:02.702001,496.1535208881569,1.3928266329078691,691.0558379040357
2024-11-07 10:33:02.702001,483.0470492920792,1.469696063643491,709.9323468991721
2024-11-07 10:34:02.702001,501.8634020390998,1.5486284027442665,777.1999186956148
2024-11-07 10:35:02.702001,503.77693556858685,1.3801378970539058,695.2816404398905
2024-11-07 10:36:02.702001,485.3117681367242,1.4942050876408401,725.155313041865
2024-11-07 10:37:02.702001,514.9789462854142,1.4770611983989284,760.6554195505512
2024-11-07 10:38:02.702001,496.6802708644652,1.5493544977662883,769.5338116156374
2024-11-07 10:39:02.702001,479.42160560103713,1.4922334087635047,715.4089367609082
2024-11-07 10:40:02.702001,516.598751238384,1.4944055994432985,772.0080665160567
2024-11-07 10:41:02.702001,494.09593647971275,1.4727833707555542,727.6962788052135
2024-11-07 10:42:02.702001,508.06601946438417,1.4807137272640418,752.3003293773135
2024-11-07 10:43:02.702001,519.1874970733764,1.2673734819977285,658.0044659755706
2024-11-07 10:44:02.702001,483.19281334075947,1.3326317371486214,643.9180782200259
2024-11-07 10:45:02.702001,498.08667712923096,1.4997274360238175,746.9942552086446
2024-11-07 10:46:02.702001,485.18971495460914,1.4047657463872538,681.5778920676304
2024-11-07 10:47:02.702001,490.59743016074356,1.4213073213239926,697.289719310201
2024-11-07 10:48:02.702001,485.90489000025036,1.4481702779883547,703.6730196275635
2024-11-07 10:49:02.702001,492.21603604988985,1.5161114800816218,746.2543829355074
2024-11-07 10:50:02.702001,508.30780273014244,1.554092835510673,789.9575144570869
2024-11-07 10:51:02.702001,496.7163896487797,1.5884036823680217,788.9861424106707
2024-11-07 10:52:02.702001,488.0178290921285,1.4860952476195581,725.240976567426
2024-11-07 10:53:02.702001,499.74621304041403,1.2736011501067368,636.4773516897576
2024-11-07 10:54:02.702001,511.71769091166715,1.6590015847625814,848.9404601735046
2024-11-07 10:55:02.702001,496.8869139690522,1.3581285256994655,674.836291908146
2024-11-07 10:56:02.702001,512.7172759647988,1.5352570906462335,787.152833421779
2024-11-07 10:57:02.702001,497.9725364079245,1.4975350441667068,745.7313243034482
2024-11-07 10:58:02.702001,508.8320015331575,1.4542537251385115,739.9708336992791
2024-11-07 10:59:02.702001,502.12681191907944,1.682322856602699,844.7394126045119
2024-11-07 11:00:02.702001,501.1293330294074,1.5380161757668842,770.7450203504985
2024-11-07 11:01:02.702001,505.34294227790065,1.5909844965396318,803.992786599862
2024-11-07 11:02:02.702001,497.2096617497474,1.4709825452494398,731.3867337632565
2024-11-07 11:03:02.702001,493.5804803413697,1.600253930940376,789.8541039017159
2024-11-07 11:04:02.702001,504.6173318891733,1.4536114655190622,733.5175393337402
2024-11-07 11:05:02.702001,500.95101299467433,1.6016407619636566,802.3435621592558
2024-11-07 11:06:02.702001,495.57365788940865,1.5646264535896843,775.387654835973
2024-11-07 11:07:02.702001,489.4087231508582,1.4595153878302696,714.2995623770418
2024-11-07 11:08:02.702001,505.42571692262067,1.4802536688130081,748.1582717871541
2024-11-07 11:09:02.702001,504.0967210025728,1.4632199840480358,737.6043960640517
2024-11-07 11:10:02.702001,497.62936665428373,1.6104020353898194,801.3833449298053
2024-11-07 11:11:02.702001,511.806077180389,1.6151398976823308,826.6384151303287
2024-11-07 11:12:02.702001,505.86101612580745,1.6073351940479834,813.0882145158848
2024-11-07 11:13:02.702001,504.42488890466177,1.6562984994597183,835.4781865829264
2024-11-07 11:14:02.702001,505.99109709731533,1.3578682609565285,687.0692510750175
2024-11-07 11:15:02.702001,497.1733828009447,1.3913026065845757,691.7186234154254
2024-11-07 11:16:02.702001,487.2633538360485,1.4058061667696802,684.9978276635937
2024-11-07 11:17:02.702001,521.5707606587944,1.5594719658235179,813.3749794406376
2024-11-07 11:18:02.702001,507.5759015378343,1.3273538483588505,673.7328262404574
2024-11-07 11:19:02.702001,508.43290496709625,1.6736723581856188,850.9500990354446
2024-11-07 11:20:02.702001,488.7556495334934,1.5761208570982206,770.3379732543272
2024-11-07 11:21:02.702001,510.65085350853445,1.448724144367448,739.7922208196586
2024-11-07 11:22:02.702001,491.59904594547976,1.7701129601549652,870.18584242791
2024-11-07 11:23:02.702001,477.8061958743991,1.3903438931964718,664.3149265654081
2024-11-07 11:24:02.702001,505.10896239846466,1.4098164729861287,712.1109358422865
2024-11-07 11:25:02.702001,491.88978957948336,1.4719181762265927,724.0215219823156
2024-11-07 11:26:02.702001,482.3975243053828,1.3405415349687628,646.6739176974689
2024-11-07 11:27:02.702001,499.22402159354425,1.6000881822589634,798.8024572516238
2024-11-07 11:28:02.702001,496.071830562517,1.4212952475760483,705.0645352348561
2024-11-07 11:29:02.702001,507.55313795110226,1.4681114893262333,745.1445932695958
2024-11-07 11:30:02.702001,503.9797921164399,1.3414411004076454,676.0592069198935
2024-11-07 11:31:02.702001,490.04207729585323,1.541270880531207,755.2875839711215
2024-11-07 11:32:02.702001,497.43272471441645,1.44245519565567,717.5244182534666
2024-11-07 11:33:02.702001,524.3082910770444,1.2740576859390096,667.9990080482559
2024-11-07 11:34:02.702001,493.5840448105764,1.5429701982025974,761.5854714510148
2024-11-07 11:35:02.702001,482.93565152447616,1.4916022440913403,720.3479015656221
2024-11-07 11:36:02.702001,506.9004017684479,1.6840065396138524,853.6235915109555
2024-11-07 11:37:02.702001,516.286364516582,1.459972536768797,753.763913302414
2024-11-07 11:38:02.702001,506.1676737358822,1.5419547417579915,780.4876446416556
2024-11-07 11:39:02.702001,520.7019004366834,1.7151886655820476,893.1019977760313
2024-11-07 11:40:02.702001,499.0806257656666,1.6984601105248196,847.6685347987502
2024-11-07 11:41:02.702001,487.8348853219932,1.5782556357466897,769.9281570732759
2024-11-07 11:42:02.702001,496.97912783034377,1.2376160476343254,615.0693439421442
2024-11-07 11:43:02.702001,503.9287696708875,1.3863464248981585,698.6198482365625
2024-11-07 11:44:02.702001,496.702584593181,1.5438095676351309,766.8142023640507
2024-11-07 11:45:02.702001,504.0160057876589,1.4950968312484825,753.5527331516456
2024-11-07 11:46:02.702001,500.1689374752687,1.6233678110772116,811.9581531980417
2024-11-07 11:47:02.702001,501.58445561101894,1.3444356698004019,674.3480335408702
2024-11-07 11:48:02.702001,493.67235741755957,1.4977728634194503,739.4090603603285
2024-11-07 11:49:02.702001,516.6099661416155,1.5922244376647334,822.5590128318307
2024-11-07 11:50:02.702001,510.37313593921266,1.383004537748328,705.8483629487754
2024-11-07 11:51:02.702001,494.89762743992367,1.5520937676817788,768.1275231900044
2024-11-07 11:52:02.702001,490.43935483977924,1.5007124396518923,736.0084407029052
2024-11-07 11:53:02.702001,509.70426361888485,1.5781923323554532,804.4113606122066
2024-11-07 11:54:02.702001,509.53023998036485,1.6397686151383881,835.5116959837335
2024-11-07 11:55:02.702001,502.2955175916585,1.570427268367361,788.818577604638
2024-11-07 11:56:02.702001,488.82330913340746,1.5465717918044812,756.0003410822499
2024-11-07 11:57:02.702001,472.99044863532373,1.5542921987489717,735.1653643966599
2024-11-07 11:58:02.702001,495.26955480759,1.595697777264994,790.3005277534945
2024-11-07 11:59:02.702001,500.5800341852038,1.468385252904114,735.0443400957904
2024-11-07 12:00:02.702001,484.32661134622685,1.4836748707173124,718.5832224740672
2024-11-07 12:01:02.702001,520.3660318371417,1.3538567261554746,704.5010522655481
2024-11-07 12:02:02.702001,495.8945317195958,1.4240563306964906,706.1817472530621
2024-11-07 12:03:02.702001,496.9984579353771,1.352646227867432,672.2630893822184
2024-11-07 12:04:02.702001,471.2813521878402,1.347618167995508,635.1073124458229
2024-11-07 12:05:02.702001,491.1778733419381,1.6201362385939393,795.775072196778
2024-11-07 12:06:02.702001,490.9076049531924,1.3976669443478102,686.1253321720303
2024-11-07 12:07:02.702001,511.49740022063554,1.6079700359503457,822.4724930212838
2024-11-07 12:08:02.702001,501.2750147653433,1.3723731314721443,687.9363617422596
2024-11-07 12:09:02.702001,508.67954442419455,1.4262792384782093,725.5190732507826
2024-11-07 12:10:02.702001,499.0265153082995,1.370866717090234,684.098840781668
2024-11-07 12:11:02.702001,487.44012197484096,1.4702882510385777,716.67748442442
2024-11-07 12:12:02.702001,505.3694134076288,1.4883177887654413,752.1502878725303
2024-11-07 12:13:02.702001,501.6391922602896,1.401961501785728,703.2788353358152
2024-11-07 12:14:02.702001,480.6267670677798,1.6065305505240057,772.1415846939733
2024-11-07 12:15:02.702001,512.5973692169002,1.3622937131123727,698.3081734421248
2024-11-07 12:16:02.702001,506.6650206061257,1.7593443270057325,891.3982296956299
2024-11-07 12:17:02.702001,494.18853009558563,1.6269677511873633,804.0288014722036
2024-11-07 12:18:02.702001,499.62023464426545,1.5979401690110104,798.3632421887783
2024-11-07 12:19:02.702001,485.3894113446709,1.6311056958622878,791.7214335555357
2024-11-07 12:20:02.702001,482.4553476318188,1.2985752050862167,626.5045519959311
2024-11-07 12:21:02.702001,497.1341988624932,1.4648292497076802,728.2167155237746
2024-11-07 12:22:02.702001,504.9413496925617,1.3997674829568858,706.8004821000097
2024-11-07 12:23:02.702001,493.08983474705036,1.655940094290026,816.5272274444839
2024-11-07 12:24:02.702001,495.1255238325183,1.5993316290979442,791.8699106390345
2024-11-07 12:25:02.702001,494.21466003983284,1.3736082665327543,678.8573424723892
2024-11-07 12:26:02.702001,493.1896502431304,1.5072453572492046,743.3578105723174
2024-11-07 12:27:02.702001,509.61578557426253,1.2500118670001312,637.0257795784224
2024-11-07 12:28:02.702001,511.37178378878326,1.3415571459310447,686.0344707693473
2024-11-07 12:29:02.702001,483.87758305012,1.5207729558961074,735.8679422669952
2024-11-07 12:30:02.702001,514.3051829462354,1.5779485675050504,811.547126690435
2024-11-07 12:31:02.702001,497.282104319995,1.5482130375542755,769.8986372506416
2024-11-07 12:32:02.702001,505.2016097116293,1.4423654498284197,728.685347045756
2024-11-07 12:33:02.702001,487.64722528177543,1.3636169601259842,664.9640269526056
2024-11-07 12:34:02.702001,492.2954368289629,1.7277118392317752,850.5446546091778
2024-11-07 12:35:02.702001,497.8107883563071,1.5463962594236293,769.8127410149214
2024-11-07 12:36:02.702001,512.1245775859189,1.5106321445256028,773.6318489028852
2024-11-07 12:37:02.702001,491.14634804589315,1.4702393954925184,722.102709849352
